Name,Status,Sets,C,Rows,Cols,NZs,Int,Bin,Con,Objective,AGG,VBD,PAR,PAC,COV,CAR,EQK,BIN,IVK,KNA,IKN,M01,GEN
neos-785912,easy,I,BP,1714,1380,16610,,1380,,Infeasible,,X,,X,,,,,X,,,,
neos788725,easy,I,BP,433,352,4912,,352,,Infeasible,,X,X,,,,,,X,,,X,
neos-799711,easy,U,MBP,59218,41998,147164,,910,41088,-1.12E+07,X,X,,X,,X,,,,,,X,
neos-807456,hard,C,BP,840,1635,4905,,1635,,Infeasible,X,,X,,,,,,,,,,
neos808444,easy,P,BP,18329,19846,120512,,19846,,0,X,X,X,X,,,X,,X,,,X,
neos-820146,easy,IT,BP,830,600,3225,,600,,Infeasible,,,,X,X,X,,,X,,,,
neos-820157,easy,IT,BP,1015,1200,4875,,1200,,Infeasible,,X,X,X,X,X,,,X,,,,
neos-824661,easy,P,MBP,18804,45390,138890,,15640,29750,33,,,X,,,X,,X,,,,X,
neos-824695,easy,P,MBP,9576,23970,72590,,8500,15470,31,,,X,,,X,,X,,,,X,
neos-826650,easy,T,MBP,2414,5912,20440,,5792,120,29,X,,X,X,,X,,X,X,,,X,
neos-826694,easy,P,MBP,6904,16410,59268,,16290,120,58,X,,,X,,X,,X,X,,,X,
neos-826812,easy,P,MBP,6844,15864,53808,,10350,5514,58.011,X,,,,,X,,X,,,,X,
neos-826841,easy,T,MBP,2354,5516,18460,,3488,2028,29.0082,X,,X,,,X,,X,,,,X,
neos-847302,hard,T,MBP,609,737,9566,,729,8,4,,X,X,X,,,,,,,,X,
neos-849702,easy,BP,BP,1041,1737,19308,,1737,,0,,,X,X,,X,,,X,,,,
neos858960,easy,IT,BP,132,160,2770,,160,,Infeasible,,X,,,,X,,,X,,,,
neos-859770,easy,I,BP,2065,2504,880736,,2504,,Infeasible,,,X,,,,,,X,,,X,
neos-885086,easy,P,MBP,11574,4860,248310,,2430,2430,-243,,X,,X,,,,,,,,X,
neos-885524,easy,P,BP,65,91670,258309,,91670,,12320.1,,,,,,,,,,,,X,
neos-911880,easy,T,MBP,83,888,2568,,840,48,54.76,,,X,,,,,,,,,X,
neos-916792,easy,B,MBP,1909,1474,134442,,717,757,31.8704,,X,,,,,,,X,,,X,
neos-932816,easy,P,MBP,30823,21007,484926,,20566,441,15376,,X,,X,,,,,X,,,X,
neos-933638,easy,P,MBP,13658,32417,187173,,28637,3780,276,,X,,X,,,,,X,,,X,
neos-933966,easy,P,MBP,12047,31762,180618,,27982,3780,318,,X,,X,,,,,X,,,X,
neos-934278,easy,B,MBP,11495,23123,125577,,19955,3168,260,,X,,X,,,,,X,,,X,
neos-935627,easy,PR,MBP,7859,10301,40476,,7522,2779,2598,,X,,X,,,,,X,,,X,
neos-935769,easy,P,MBP,6741,9799,36447,,7020,2779,3010,,X,,X,,,,,X,,,X,
neos-937511,easy,P,MBP,8158,11332,44237,,8562,2770,3510,,X,,X,,,,,X,,,X,
neos-937815,easy,CR,MBP,9251,11646,48013,,8876,2770,2845,,X,,X,,,,,X,,,X,
neos-941262,easy,R,MBP,6703,9480,35659,,6710,2770,2791,,X,,X,,,,,X,,,X,
neos-941313,easy,P,BP,13189,167910,484080,,167910,,9361,,,X,X,X,X,,,X,X,,X,
neos-942830,easy,T,MBP,803,882,13290,,834,48,16,X,,X,X,,,,,X,,,X,
neos-948126,hard,R,MBP,7271,9551,38219,,6965,2586,2607,,X,,X,,,,,X,,,X,
neos-952987,open,C,BP,354,31329,90384,,31329,,?,,,,,X,,X,,X,X,,,
neos-957389,easy,P,BP,5115,6036,355372,,6036,,1.5,,X,X,X,,,,X,X,X,,,
neos-984165,hard,CR,MBP,6962,8883,36742,,6478,2405,2188,,X,,X,,,,,X,,,X,
net12,easy,BR,MBP,14021,14115,80384,,1603,12512,214,,X,X,X,X,X,,,X,,,X,
netdiversion,easy,B,BP,119589,129180,615282,,129180,,242,,X,X,X,X,X,,,X,,,,
newdano,easy,B,MBP,576,505,2184,,56,449,65.6667,,X,,,,X,,,,,,X,
nobel-eu-DBE,easy,T,MBP,879,3771,11313,,1639,2132,608910,X,,,,,,,,X,,,X,
noswot,easy,BT,MIP,182,128,735,25,75,28,-41,,X,,,,,,,,,X,,X
npmv07,easy,U,MBP,76342,220686,859614,,1880,218806,1.05E+11,,X,,,,,,,,,,X,
ns1111636,hard,CR,MBP,13895,360822,568444,,13200,347622,162,,,,X,,X,,,X,X,,X,
ns1116954,easy,P,MBP,131991,12648,410582,,7482,5166,0,,X,X,X,,X,,X,,X,,X,
ns1158817,easy,I,MBP,68455,1804022,2842044,,66022,1738000,Infeasible,,,,X,,X,,,X,X,,X,
ns1208400,easy,B,MBP,4289,2883,81746,,2880,3,2,,X,X,,X,,,,X,,,X,
ns1456591,open,CT,MIP,1997,8399,199862,19,8000,380,?,,,X,,,X,,,,X,,X,X
ns1606230,easy,R,MBP,3503,4173,92133,,3633,540,21,,,X,,X,X,,,X,,,X,
ns1631475,open,CR,MIP,24496,22696,116733,211,22470,15,?,,X,X,,,X,,,,,,X,X
ns1644855,easy,R,MBP,40698,30200,2110696,,10000,20200,-1524.33,,X,X,,,,,,,,,X,
ns1663818,easy,CX,BP,172017,124626,20433649,,124626,,86,,X,X,X,,,,,X,X,,X,
ns1685374,easy,R,BP,44121,10000,220859,,10000,,-13,,,X,X,X,X,,,X,,,X,
ns1686196,easy,I,BP,4055,2738,68529,,2738,,Infeasible,,X,X,X,,X,,,X,X,,X,
ns1688347,easy,B,BP,4191,2685,66908,,2685,,27,X,X,X,X,,,,,X,X,,X,
ns1696083,easy,CR,BP,11063,7982,384129,,7982,,45,,X,X,X,,X,,,X,X,,X,
ns1702808,easy,I,MBP,1474,804,5856,,666,138,Infeasible,,,X,,,X,,,,,,X,
ns1745726,easy,I,BP,4687,3208,90278,,3208,,Infeasible,,X,X,X,,X,,,X,X,,X,
ns1758913,easy,B,MBP,624166,17956,1283444,,17822,134,-1454.67,,X,X,,,X,,,,,,X,
ns1766074,easy,BIT,MIP,182,100,666,90,,10,Infeasible,,,,,,,,,,,X,,X
ns1769397,easy,I,BP,5527,3772,117383,,3772,,Infeasible,,X,X,X,,X,,,X,X,,X,
ns1778858,easy,C,BP,10666,4720,32673,,4720,,-2.26E+07,,X,X,,,,,,X,,,X,
ns1830653,easy,B,MBP,2932,1629,100933,,1458,171,20622,,,X,X,,X,,,,,,X,
ns1853823,open,C,BP,224526,213440,1489480,,213440,,?,,,,,,X,,,X,X,,,
ns1854840,open,C,IP,143616,135754,856994,474,135280,,?,,X,,,,X,,,X,,,,X
ns1856153,open,CR,MBP,35407,11998,105882,,11956,42,?,,X,,,,X,,,X,,,X,
ns1904248,open,C,MBP,149437,38458,378770,,38416,42,?,,X,,,X,X,,,X,,,X,
ns1905797,open,C,MIP,51884,18192,239700,4,17676,512,?,X,X,X,,,X,,,,,,X,X
ns1905800,open,C,MIP,8289,3228,38100,3,3030,195,?,,X,X,,,X,,,,,,X,X
ns1952667,easy,P,IP,41,13264,335643,13264,,,0,,,,,,,,,,,X,,X
ns2017839,easy,U,MBP,54510,55224,317840,,12,55212,7.70E+13,X,X,,,,,,,,,,X,
ns2081729,easy,T,MBP,1190,661,5680,,600,61,9,X,X,,,,,,,,,,X,
ns2118727,easy,IR,MBP,163354,167440,646864,,159514,7926,Infeasible,,X,,,X,,,,X,,,X,
ns2122603,hard,U,MBP,24754,19300,77044,,7588,11712,7.77E+07,,X,,,,,,,,,,X,
ns2124243,open,C,MBP,139280,156083,429032,,16447,139636,?,X,X,X,,,X,,,,,,X,
ns2137859,open,C,MBP,206726,103361,923682,,103041,320,?,,X,X,,X,X,,,X,X,,X,
ns4-pr3,open,C,MIP,2210,8601,25986,61,,8540,?,X,X,,,,,,,,,,X,X
ns4-pr9,open,C,MIP,2220,7350,22176,42,,7308,?,X,X,,,,,,,,,,X,X
ns894236,open,CR,BP,8218,9666,41067,,9666,,?,X,X,,,,X,,,X,,,X,
ns894244,easy,R,BP,12129,21856,90864,,21856,,15,,X,,,,X,,,X,,,X,
ns894786,open,CR,BP,16794,27278,113575,,27278,,?,,X,,,,X,,,X,,,X,
ns894788,easy,T,BP,2279,3463,14381,,3463,,7,,X,,,,X,,,X,,,X,
ns903616,easy,CR,BP,18052,21582,91641,,21582,,19,X,X,,,,X,,,X,,,X,
ns930473,open,CR,MBP,23240,11328,121764,,11176,152,?,,,X,,,X,,,,,,X,
nsr8k,open,CR,MBP,6284,38356,371608,,32040,6316,?,,,,,,,,,X,,,X,
nu120-pr3,hard,C,IP,2210,8601,25986,61,8540,,28130,X,X,X,,,X,,,,,,,X
nu60-pr9,easy,C,IP,2220,7350,22176,42,7308,,24940,X,X,X,,,X,,,,,,,X
ofi,easy,U,MIP,422587,420434,1778754,11073,18632,390729,6.16E+09,X,X,X,,,,,,,,,X,
opm2-z10-s2,easy,C,BP,160633,6250,371243,,6250,,-33826,,X,,,,,,,,X,,,
opm2-z11-s8,easy,CR,BP,223082,8019,510283,,8019,,-43485,,X,,,,,,,,X,,,
opm2-z12-s14,hard,CR,BP,319508,10800,725376,,10800,,-64291,,X,,,,,,,,X,,,
opm2-z12-s7,hard,CR,BP,319508,10800,725385,,10800,,-65514,,X,,,,,,,,X,,,
opm2-z7-s2,easy,B,BP,31798,2023,79762,,2023,,-10280,,X,,,,,,,,X,,,
p100x588b,hard,C,MBP,688,1176,2352,,588,588,47878,,X,,,,,,,,,,X,
p2m2p1m1p0n100,easy,IT,BP,1,100,100,,100,,Infeasible,,,,,,,,,,X,,X,
p6b,hard,C,BP,5852,462,11704,,462,,-63,,X,,,,,,,,,,,
p80x400b,easy,T,MBP,480,800,1600,,400,400,39667,X,X,,,,,,,,,,X,
pb-simp-nonunif,open,CX,BP,1451912,23848,4366648,,23848,,?,X,X,,,X,,,,X,,,,
pg5_34,easy,B,MBP,225,2600,7700,,100,2500,-14339.4,,,,,,,,,,,,X,
pg,easy,T,MBP,125,2700,5200,,100,2600,-8674.34,,,,,,,,,,,,X,
pigeon-10,easy,BT,MBP,931,490,8150,,400,90,-9000,,,,,,X,,,X,X,,X,
pigeon-11,easy,T,MBP,1123,572,9889,,473,99,-10000,,,,,,X,,,X,X,,X,
pigeon-12,easy,CT,MBP,1333,660,11796,,552,108,-11000,,,,,,X,,,X,X,,X,
pigeon-13,easy,C,MBP,1561,754,13871,,637,117,-12000,,,,,,X,,,X,X,,X,
pigeon-19,easy,C,MBP,3307,1444,29849,,1273,171,-18000,,,,,,X,,,X,X,,X,
probportfolio,hard,C,MBP,302,320,6620,,300,20,16.7342,,,,,,,,,X,,,X,
protfold,hard,R,BP,2112,1835,23491,,1835,,-31,,,X,X,X,X,,,X,,,X,
pw-myciel4,easy,B,IP,8164,1059,17779,1,1058,,10,,X,X,,,,,,,,,,X
qiu,easy,B,MBP,1192,840,3432,,48,792,-132.873,,X,,,,,,,,,,X,
queens-30,hard,C,BP,960,900,93440,,900,,-40,,,,,,,,,,X,,,
r80x800,hard,C,MBP,880,1600,3200,,800,800,5332,,X,,,,,,,,,,X,
rail01,easy,R,BP,46843,117527,392086,,117527,,-70.57,X,X,X,X,,X,,,,X,,,
rail02,easy,CR,BP,95791,270869,756228,,270869,,-200.45,X,,X,X,,X,,,,X,,,
rail03,hard,CR,BP,253905,758775,1728451,,758775,,-867.094,X,X,X,X,,X,,,,X,,,
